================ Training Loss (Mon May 13 15:07:25 2019) ================
(epoch: 8, iters: 360, time: 0.326, data: 0.002) D_A: 0.081 G_A: 0.516 cycle_A: 0.948 idt_A: 0.226 D_B: 0.138 G_B: 0.441 cycle_B: 0.549 idt_B: 0.442 
(epoch: 8, iters: 460, time: 0.181, data: 0.001) D_A: 0.071 G_A: 0.702 cycle_A: 1.253 idt_A: 0.210 D_B: 0.176 G_B: 0.472 cycle_B: 0.498 idt_B: 0.528 
(epoch: 8, iters: 560, time: 0.181, data: 0.002) D_A: 0.241 G_A: 1.211 cycle_A: 1.670 idt_A: 0.208 D_B: 0.248 G_B: 1.087 cycle_B: 0.536 idt_B: 0.682 
(epoch: 8, iters: 660, time: 0.177, data: 0.002) D_A: 0.124 G_A: 0.521 cycle_A: 1.457 idt_A: 0.227 D_B: 0.104 G_B: 0.308 cycle_B: 0.507 idt_B: 0.590 
(epoch: 8, iters: 760, time: 0.366, data: 0.002) D_A: 0.118 G_A: 0.905 cycle_A: 2.523 idt_A: 0.223 D_B: 0.088 G_B: 0.774 cycle_B: 0.552 idt_B: 1.071 
(epoch: 8, iters: 860, time: 0.178, data: 0.002) D_A: 0.070 G_A: 0.940 cycle_A: 1.366 idt_A: 0.310 D_B: 0.035 G_B: 0.798 cycle_B: 0.743 idt_B: 0.629 
(epoch: 9, iters: 40, time: 0.189, data: 0.002) D_A: 0.041 G_A: 0.733 cycle_A: 2.275 idt_A: 0.375 D_B: 0.042 G_B: 1.029 cycle_B: 0.726 idt_B: 1.057 
(epoch: 9, iters: 140, time: 0.199, data: 0.001) D_A: 0.057 G_A: 0.608 cycle_A: 1.659 idt_A: 0.234 D_B: 0.107 G_B: 0.537 cycle_B: 0.587 idt_B: 0.731 
(epoch: 9, iters: 240, time: 0.366, data: 0.001) D_A: 0.191 G_A: 0.318 cycle_A: 1.789 idt_A: 0.248 D_B: 0.075 G_B: 0.513 cycle_B: 0.536 idt_B: 0.935 
(epoch: 9, iters: 340, time: 0.177, data: 0.002) D_A: 0.101 G_A: 0.414 cycle_A: 1.681 idt_A: 0.273 D_B: 0.060 G_B: 0.508 cycle_B: 0.631 idt_B: 0.813 
